director_name,duration,actor_1_name,imdb_score,plot_keywords,country_USA,gross,num_voted_users,emotion,cleaned_text
Roman Polanski,0.2837301587301587,Emilia Fox,0.8734177215189871,ghetto|holocaust|jewish|piano|warsaw ghetto,0.0,0.0427592134336251,0.2946816676224242,sad,feel abused others feel less sorry think stupid get annoyed start spouting islam bad omans courts bad without caring system works trying help outset
George Cukor,0.3234126984126984,Jeremy Brett,0.7974683544303797,colonel|flower girl|professor|street|wager,1.0,0.094672970028081,0.0396234019170781,love,feel passionate certain occurrence feel desire put words
Mike Figgis,0.1964285714285714,Kelly Macdonald,0.481012658227848,1950s|italian|murder|tunisia|vomiting,1.0,0.0005247459699568,0.001699650660242,love,feeling nostalgic week raided vaults hope enjoy
James Marsh,0.1646825396825396,Paul McGill,0.7848101265822783,new york city|passion|reenactment|rooftop|tower,0.0,0.0038885431523048,0.0239537117423253,fear,rarely toss book dnf finish category found losing interest within first hundred pages feeling tortured
Christian Ditter,0.2043650793650793,Alison Brie,0.5696202531645568,motor scooter|new york city|newborn baby|scooter|single,1.0,0.0615546738602785,0.0233376475580245,joy,feel become vital today jobless grads continue increase
Leos Carax,0.2142857142857142,Kylie Minogue,0.6962025316455694,boudoir|death|insanity|male full frontal nudity|penis,0.0,0.0637309136648861,0.0174196438663738,love,feel fear loving losing
Gabriele Muccino,0.2301587301587301,Will Smith,0.7721518987341771,boyfriend girlfriend relationship|heart|main character dies|organ donor|redemption,1.0,0.0919797915997215,0.1377149049065576,love,feel blessed honored thank god much changed life
Isabel Coixet,0.1964285714285714,Sarah Polley,0.7594936708860758,cancer|death|doctor|drinking|love,0.0,0.0005192220098198,0.0125443924251919,joy,feeling fine arrangement
Ol Parker,0.1904761904761904,Jeremy Irvine,0.7088607594936708,death|dying|leukemia|teenage girl|terminal illness,0.0,0.0637309136648861,0.0158945743150354,joy,guess like alliteration admittedly feeling clever creative today
Paul Verhoeven,0.2738095238095238,Michiel Huisman,0.7848101265822783,boat|escape|hiding|nazi|resistance,0.0,0.0057825658889773,0.03521330556606,joy,embark little self improvement drive going start feeling superior
William Friedkin,0.1805555555555555,Matthew McConaughey,0.6455696202531644,female nudity|female pubic hair|lingerie|neo noir|pubic hair,1.0,0.0026127910674989,0.0350890274885353,sad,definately feel alittle disturbed prospect
D.J. Caruso,0.1904761904761904,Adam Goldberg,0.7088607594936708,male in shower|murder|neighbor neighbor relationship|remote control car|sex scene,1.0,0.0008888526544921,0.0158158648659365,fear,feel anya becoming restless
Takashi Shimizu,0.2579365079365079,Sarah Michelle Gellar,0.4303797468354429,curse|ghost|haunted house|high school|schoolgirl,1.0,0.0514698937085139,0.0228748596693374,sad,feel really shitty inside
David O. Russell,0.2162698412698412,Christian Bale,0.7974683544303797,boxer|boxing|boxing match|crack cocaine|lowell massachusetts,1.0,0.1230380687795653,0.1632564170393529,sad,think things life didnt say feel pretty regretful
Franklin J. Schaffner,0.2202380952380952,Frank Langella,0.4556962025316455,bat|curse|egyptologist|mummy|murder,1.0,0.0010509843690389,0.0005249269274494,sad,also kind need stop feeling guilty feeling tired
Leonard Nimoy,0.2222222222222222,Leonard Nimoy,0.721518987341772,alien probe|humpback whales|probe|time travel|whale,1.0,0.144262552939058,0.0364643715464749,sad,feel humiliated stupid didnt realize things pushing farther away
Matthew O'Callaghan,0.1408730158730158,Will Ferrell,0.6329113924050631,hat|monkey|museum|shrine|yellow,1.0,0.0767067071682039,0.0075987167400794,joy,feel eager thinking door come
Mike McCoy,0.2043650793650793,Alex Veadov,0.6202531645569619,mission|navy seal|terrorist|torture|valor,1.0,0.0920576990298945,0.0343190952082515,sad,feel like disappointed everyone ruined life wanted something liked tattooed
John 'Bud' Cardos,0.1785714285714285,Woody Strode,0.5443037974683543,death|farm|hotel|spider|tarantula,1.0,0.0223526159375288,0.0019345954068006,fear,dont know feel shaken crushed news
John Cameron Mitchell,0.1746031746031746,John Cameron Mitchell,0.7848101265822783,band|rock band|sex change|song|transsexual,1.0,0.0039820375911575,0.0155613907071955,joy,feeling energetic means dont drag bed anymore finally dress properly want outside
Bruce McCulloch,0.1547619047619047,Martin Starr,0.4430379746835441,black humor|crying during sex|harvard|humor|man with glasses,1.0,0.018373066166552,0.0066317149368637,sad,feel bit beaten week
Huck Botko,0.1567460317460317,Matt Bennett,0.3797468354430378,masturbation|porn star|sex lesson from a prostitute|spreadeagle|topless,1.0,0.000702859167842,0.0020488128780494,love,cant tell exactly feel whether sympathetic empathetic
Scott Hicks,0.238095238095238,Rick Yune,0.6582278481012657,fisherman|japanese|love|trial|washington state,1.0,0.0189053715858846,0.0073205705665719,sad,mean dentist exactly turn cockroach make feel victimized society
Nick Love,0.1567460317460317,Eddie Griffin,0.4177215189873417,father son relationship|female nudity|mother daughter relationship|reconciliation|superhero,1.0,0.0637309136648861,0.0015984527971148,fear,always feel restless lately
Tom Ford,0.1825396825396825,Colin Firth,0.7594936708860758,car accident|male full back nudity|practicing a suicide|public nudity|suicide contemplation,1.0,0.0120527024560778,0.049224179306043,fear,transferred operating bed began feel little apprehensive
John Waters,0.1746031746031746,Kathleen Turner,0.6455696202531644,dentist|housewife|howie scream|murder|perfection,1.0,0.0103623417260175,0.0125503104288836,anger,coming back home hearing loud music would feel irritated thinking long person playing loud music
Warren Beatty,0.1944444444444444,Charlie Korsmo,0.5696202531645568,crime boss|detective|dick tracy|gangster|orphan,1.0,0.1364067137135904,0.0282963428512586,sad,feel embarrassed received highest accolade career e mail sir mick congratulating election
Seth MacFarlane,0.2083333333333333,Mila Kunis,0.6835443037974682,2010s|car accident|sex scene|teddy bear|testicle,1.0,0.2874772983449949,0.2791161343126446,suprise,feel stunned senses violated wonderful way
Lewis Gilbert,0.2182539682539682,Donald Pleasence,0.670886075949367,faked death|japan|japanese|poison|secret headquarters,0.0,0.0566719112423181,0.0445477727889006,joy,friends though feel like moment extremely privileged blessed
Chuck Russell,0.2123015873015872,Peter Greene,0.670886075949367,bank|bank clerk|gangster|loki|mask,1.0,0.1577083505417424,0.1573082315288748,joy,bust nudes pinks im feeling brave ill go pop color
Adam Rapp,0.1805555555555555,Zooey Deschanel,0.6075949367088607,love|michigan|musician|novelist|student,1.0,0.000132158215065,0.0042745740664792,joy,feel navy efforts family friendly frequently saddled tads ias holiday duty last minute tad deployments etc
Lewis Gilbert,0.2361111111111111,Desmond Llewelyn,0.5949367088607593,astronaut|dog|official james bond series|space shuttle|space shuttle transported on a 747,0.0,0.0824442556091331,0.0411472878676781,sad,feel stupid contagious entertain us mulatto albino mosquito libido yeah hey
Shari Springer Berman,0.1865079365079364,Josh Hutcherson,0.7468354430379746,1980s|comic book|dark horse comics|reference to david letterman|robert crumb,1.0,0.0078932617214206,0.0248520647027179,anger,suggest gun youre feeling particularly hateful impact fulfilling
Paul Gross,0.2123015873015872,Landon Liboiron,0.6202531645569619,battle|canadian armed forces|canadian soldier|directed by star|veteran,0.0,0.0637309136648861,0.0040828307468698,anger,feel heartless heart hurts still feel feel much pain
Neil Marshall,0.1845238095238095,MyAnna Buring,0.7088607594936708,cave|expedition|friendship between women|group of friends|survival horror,0.0,0.0341946242187459,0.0916894065958518,sad,tend binge food feel unhappy depressed
Dan Ireland,0.1845238095238095,Salma Hayek,0.4303797468354429,dying|hospital|parenthesis in title|punctuation in title|tears,1.0,0.0637309136648861,0.0009172905722058,joy,feeling sooo virtuous
Andrea Di Stefano,0.2242063492063492,Josh Hutcherson,0.6329113924050631,colombia|dream|love|surfer|village,0.0,0.0001395756535637,0.0081413976786038,sad,feel god burdened hearts see others similar revelation
0,0.0317460317460317,Doug Brochu,0.5696202531645568,cafeteria|female protagonist|rival|teenage girl|teenager,1.0,0.0637309136648861,0.0045379252307577,sad,feel death vain
Cal Brunker,0.1626984126984126,Brendan Fraser,0.5443037974683543,alien|cult film|mission control|product placement|rescue,1.0,0.0749648148985652,0.012197005608492,joy,want pretty good considering im pretty fucking indecisive feel eager start school next year know ill lead carrer
Richard Fleischer,0.238095238095238,James Mason,0.7088607594936708,captain|expedition|sea|submarine|whale,1.0,0.0637309136648861,0.013089440565193,sad,dont sink major depression days grow shorter winter settles tend feel little melancholy time leaves fall trees baseball ends oh macys thanksgiving parade
Ridley Scott,0.2857142857142857,Matt Damon,0.8227848101265821,astronaut|international cooperation|left for dead|nasa|space habitat,1.0,0.3003665119280209,0.2796156138242199,fear,finally get lose shit job shelby said tartly still feeling slightly threatened advent gwendolyn
Dario Argento,0.2242063492063492,John Amos,0.5696202531645568,black cat|cat|evil|photographer|undead,0.0,0.0004587700832933,0.0025429661863023,sad,feel deeply disturbed young canadian university students arrive university ready expound rape culture
Charles Martin Smith,0.1805555555555555,Kevin Zegers,0.4430379746835441,basketball|boy|dog|dog movie|golden retriever,1.0,0.0323853109702774,0.0076561213758885,anger,feel like cold object identity
Alain Resnais,0.1924603174603174,Mathieu Amalric,0.5949367088607593,dentist|letter|pilot|skateboard|wallet,0.0,0.0005298162842363,0.0018754153698841,joy,feel productive sync team job
Scott Stewart,0.1845238095238095,Dennis Quaid,0.4556962025316455,angel|diner|faith|human race|religious faith,1.0,0.0528166841047696,0.0478559368525334,sad,longer feel burdened need explain kids people opinions beliefs wrong
Mel Brooks,0.1706349206349206,Madeline Kahn,0.7848101265822783,railroad|reference to douglas fairbanks|reference to jesse owens|reference to randolph scott|year 1874,1.0,0.1571314576517397,0.0563920653773703,anger,shake feeling hamster wheel vicious human experiment
Conor McPherson,0.1567460317460317,Aidan Quinn,0.5822784810126581,ghost|irish|kissing|novelist|widower,0.0,0.0001685932094558,0.0014392584978094,fear,feel like meds arent working correctly idk weird
Hugh Wilson,0.2083333333333333,Brendan Fraser,0.6329113924050631,1960s|bomb shelter|cuban missile crisis|food|naive man,1.0,0.0348372273824752,0.028770966747329,joy,feel one thing convinced mind thing
Jonathan Frakes,0.2063492063492063,LeVar Burton,0.7594936708860758,21st century|borg|borg sphere|captain|sphere,1.0,0.1209726310247118,0.0578976055165263,sad,feel damaged flow coolness film
Lasse Hallström,0.2162698412698412,Hope Davis,0.6455696202531644,book|fabrication|fake|hoax|manuscript,1.0,0.0094098142870374,0.00862608218095,anger,listening roommate boasting new clothes
Chris Columbus,0.2341269841269841,Robin Williams,0.670886075949367,actor|based on novel|fancy restaurant|male actor playing a female character|party,1.0,0.2882285358849771,0.1073377919573146,sad,im one feeling isolated
James Ivory,0.2539682539682539,Vanessa Redgrave,0.6455696202531644,countess|diplomat|japanese|russian|shanghai,0.0,0.0021900457249514,0.0031460107624815,love,flashbacks warm nights rolled windows feeling crammed room entirely many lovely people think youre awesome
Robert Luketic,0.1765873015873015,Gerard Butler,0.6202531645569619,call in|chick flick|date|hot air balloon|show producer,1.0,0.1169150475916713,0.0968540484175554,joy,ive really gotten series feel much eager finish series
Tony Scott,0.2123015873015872,Brad Pitt,0.6835443037974682,china|cia|cold war|friendship|retirement,0.0,3.4385041081233525e-05,0.0717581619627414,anger,cant imagine bad must feel although zane zane mostly hes really sarcastic whole thing
0,0.0456349206349206,Ronn Moss,0.2405063291139239,beverly hills california|family relationships|los angeles california|soap opera,1.0,0.0637309136648861,0.0032389234204404,sad,watched anne green gables last night im feeling sentimental
David R. Ellis,0.1944444444444444,Lin Shaye,0.5063291139240504,baby rattle|famous line|murder|passenger|snake,0.0,0.0447251120829394,0.0684381618917253,joy,im irritated though admittedly feel amused huffing tale system
John Carpenter,0.1865079365079364,Jamie Lee Curtis,0.7974683544303797,halloween|masked killer|michael myers|slasher|trick or treat,1.0,0.0618000818051027,0.0934168718734446,anger,feel envious friends think earning pay making life thoughts would wander back jobless
Joe Carnahan,0.2182539682539682,Liam Neeson,0.6582278481012657,alaska|leadership|snow|survival|wilderness,1.0,0.0677613933663347,0.1201982057796407,love,feel also difference loving someone love someone
Terence Young,0.2043650793650793,Ursula Andress,0.721518987341772,british secret service|hand to hand combat|murder|official james bond series|terrorist plot,0.0,0.0211258457710908,0.0690258196583062,anger,okay fact im okay way feel angry
Angelina Jolie Pitt,0.2579365079365079,Finn Wittrock,0.7088607594936708,emaciation|male nudity|plane crash|prisoner of war|torture,1.0,0.1520085204527602,0.0613010494395946,fear,start feel helpless power evil see hear smell touch seemingly everywhere go
Floyd Mutrux,0.1825396825396825,Ricky Schroder,0.6075949367088607,high school|love|police|showdown|surfer,1.0,0.0001636386077429,0.0005053975152669,joy,feeling much better things
David Kellogg,0.2043650793650793,Matthew Broderick,0.3164556962025315,actor playing multiple roles|claw|gadget|inspector|police,1.0,0.1280193185706417,0.0215924282693567,joy,feel pretty good self evaluation today
Paul W.S. Anderson,0.1845238095238095,Milla Jovovich,0.6455696202531644,amnesia|quarantine|special forces|virus|zombie,0.0,0.0519806976291176,0.1175883661516228,sad,feeling rotten wanted someone make feel better knew noncommittal responses
James Wan,0.2638888888888888,Jason Statham,0.7088607594936708,car falling off a cliff|hospital|revenge|star died before release|terrorist,1.0,0.4602643388362907,0.1646548413116899,fear,think go bed still feeling bit week afraid
Jon M. Chu,0.1805555555555555,Cassie Ventura,0.5822784810126581,audition|dance|kissing in the rain|student|subway,1.0,0.0762722354089694,0.0400341113732786,sad,im actually ill didnt sleep well woke feeling groggy sore throat headache
Joe Carnahan,0.2023809523809523,Ryan Reynolds,0.6455696202531644,casino|fbi|mafia|mob hit|sniper,0.0,0.0468561273050512,0.0716392100885392,joy,feeling life would joyful responses graceful soul would much peace
Clark Baker,0.0138888888888888,Taylor Pigeon,0.5822784810126581,alien|flight attendant|monster|pilot|tentacle,1.0,0.0637309136648861,0.0001698467059503,sad,feel helpless frustrated everything wrong
Robert Schwentke,0.1984126984126984,Arliss Howard,0.6962025316455694,jumping on a bed|kissing while having sex|librarian|male objectification|pregnant woman in bathtub,1.0,0.0833797890798174,0.0680096984244498,joy,feel like given something beyond special greatest prayer world everyone one day able see like beyond even
Peyton Reed,0.1805555555555555,Kirsten Dunst,0.5443037974683543,championship|cheerleading|high school|teen comedy|teenage romance,1.0,0.0898781962976539,0.0415065106917613,sad,think reserve hellacious tales hospital another entry mostly really feel like talking crap also seems little ungrateful whining something actually feeling little bit better
Michael Cuesta,0.2083333333333333,Jeremy Renner,0.6835443037974682,based on true story|cia|cocaine|journalist|smear campaign,1.0,0.0032148698495426,0.0191607205524574,love,certainly understand country tag understand feeling naughty
Marc Forster,0.242063492063492,Gerard Butler,0.6582278481012657,africa|biker|church|orphanage|preacher,1.0,0.0007059242359399,0.0313458901535662,fear,room strangers lunchtime feels really weird walk say lets go get lunch
J.C. Chandor,0.1964285714285714,Robert Redford,0.670886075949367,boat|container|sea|shipping container|storm,1.0,0.0082342916384234,0.0352357939800882,joy,feel like wouldve acceptable fourteen maybe
Steven Soderbergh,0.2281746031746031,Al Pacino,0.670886075949367,casino|heist|manmade earthquake|revenge|tunnel boring machine,1.0,0.1540341281013272,0.1520471262469973,sad,always find helpful write whenever feel troubled
Louis Leterrier,0.1904761904761904,Morgan Freeman,0.6835443037974682,collar|dog|fight|fighting|piano,0.0,0.0322419536196525,0.0504172488502798,joy,swear even could feel adrenaline fucking injected rushing gorgeous body helped made struggle
Danny Boyle,0.1726190476190476,James Franco,0.7594936708860758,alone|aron ralston|based on autobiography|canyon|survival,1.0,0.0241007514260988,0.1652152762612893,joy,still love hats feeling im making glamourous difference
F. Gary Gray,0.2202380952380952,Gerard Butler,0.7341772151898733,attorney|deal|district attorney|investigation|justice,1.0,0.0964394446435328,0.1287017852841736,joy,came feeling thankful god gospel husband seriously exhibited much love patience diligence
Robert Harmon,0.1626984126984126,Alexander Gould,0.4050632911392404,darkness|friend|kiss|nightmare|suicide,1.0,0.0166900913170176,0.0064387880165159,joy,good feeling next sunday going splendid
Mike Bigelow,0.1507936507936507,Carlos Ponce,0.3797468354430378,dolphin|gigolo|pimp|serial killer|villain arrested,1.0,0.0292749716456217,0.0244022964221525,joy,still feel good thing
Mary Pat Kelly,0.1587301587301587,Aidan Quinn,0.531645569620253,0,1.0,0.0637309136648861,0.0001597860996745,joy,know feel around women want children feel way around calm safe loved peace clean healthy strong beautiful glorious
David Robert Mitchell,0.1845238095238095,Maika Monroe,0.670886075949367,ambiguous ending|being followed|sex scene|supernatural|supernatural being,1.0,0.0192932032913082,0.0668107108765214,joy,im feeling quite excited get introduce newest fabulous sponsor
John Whitesell,0.2103174603174603,Brandon T. Jackson,0.3544303797468354,fbi agent|murder|performing arts school|scene during end credits|undercover,1.0,0.0498499664287601,0.0116383460600002,fear,feel like suspicious neer well lurking baggage claim
Brian Helgeland,0.2718253968253968,Heath Ledger,0.670886075949367,chaucer|jousting|knight|medieval times|tournament,1.0,0.0737447297626761,0.0810754669748763,anger,admittedly feel like crap want sleep day cranky want yell everyone
Alfred Hitchcock,0.2242063492063492,Ed Lauter,0.6582278481012657,actor|diamond|heir|kidnapping|ransom,1.0,0.0637309136648861,0.0090474440437955,sad,feeling exhausted crampy day chalked lack sleep weeks pregnant ever
Spike Lee,0.2261904761904761,Tisha Campbell-Martin,0.531645569620253,beauty salon|black college|college|fraternity|sorority,1.0,0.0191256081027388,0.0028116435539032,fear,feel shy
Lars von Trier,0.2638888888888888,Catherine Deneuve,0.8101265822784809,ends with quotation|execution|factory|women's prison|year 1964,0.0,0.0054658014231451,0.0469445642840192,sad,think hes feeling ignored today
Curtis Hanson,0.2599206349206349,Kevin Spacey,0.8481012658227848,1950s|call girl|corruption|murder|police detective,1.0,0.0849491394486669,0.2451319981133404,joy,know strength get pain kill even though swear time feel like dying inside happy
John Sayles,0.2361111111111111,Mary Elizabeth Mastrantonio,0.6962025316455694,alaska|island|motorboat|singer|wilderness,1.0,0.0026259993939869,0.0030495473023076,joy,ill sharing recipes recipes others feel free share recipes
Julien Temple,0.2321428571428571,Samantha Morton,0.6329113924050631,betrayal|french revolution|friendship|poet|revolution,0.0,0.0637309136648861,0.0004083422547239,sad,often feel unfortunate living sisters children enormous source comfort
0,0.0297619047619047,Rob McElhenney,0.9113924050632912,alcohol|bad taste humour|crude humor|loser|self obsession,1.0,0.0637309136648861,0.078952087250312,love,im happy guy talking know hes nothing better makes feel arent supportive
Timur Bekmambetov,0.2658730158730158,Morgan Freeman,0.5696202531645568,0,1.0,0.0637309136648861,3.0773619196580726e-05,joy,feel virtuous eat veggies dipped hummus
Randall Wallace,0.2301587301587301,Scott Glenn,0.7088607594936708,eccentric|horse racing|newspaper clipping|stallion|triple crown,1.0,0.0784988686585131,0.012322467286755,joy,im loving shampoo hair come feeling fab
Bruce Macdonald,0.1726190476190476,Rachel Hendrix,0.3924050632911391,boyfriend girlfriend relationship|friend|praying|surfing|wave,0.0,0.0637309136648861,0.0004255044654296,joy,feel like cartwheels ok quite good get drift
Terry Gilliam,0.2301587301587301,Andrew Garfield,0.6582278481012657,birthday|bridge|midget|rescue|sideshow,0.0,0.010110039679075,0.0747455702262867,sad,feeling remorseful disliking badmouthing last time href http
Peter Chelsom,0.1924603174603174,Del Zamora,0.3544303797468354,anniversary|architect|cellist|friend|hardware store,0.0,0.0088253580029123,0.0024246061124692,joy,im feeling virtuous today
Peter Hyams,0.2261904761904761,CCH Pounder,0.5189873417721518,atheist|ex cop|female masturbation|female nudity|lucifer,1.0,0.0879170234547505,0.0529685002417504,joy,received last post incredibly helpful piece making feel like blog world slowly helping build bit artistic community really whole point starting blog
Robert Greenwald,0.1349206349206349,Scott Helvenston,0.7721518987341771,american politics|armed forces|political corruption|shady|war profiteer,1.0,0.0637309136648861,0.0008711301434109,love,feel heart way tender one used
Tom Elkins,0.1865079365079364,Abigail Spencer,0.4683544303797467,daughter|georgia|mother|slave|trailer,1.0,0.0637309136648861,0.0077892764589506,sad,im sorry blaming everything couldnt ive hurt hurting days feel broke inside wont admit sometimes want hide cause miss know hard say goodbye comes lt
Andrzej Bartkowiak,0.1865079365079364,Michael Jai White,0.4936708860759493,corrupt cop|drug dealer|drugs|heroin|vice president,1.0,0.0680572375261018,0.0163188951797268,joy,settled couch resume dc watching feeling like id somewhat productive trying ignore fact ate cornbread dinner
Adam Shankman,0.1944444444444444,Angus T. Jones,0.4936708860759493,divorce|lawyer|spanking|villain arrested|wrongful conviction,1.0,0.17427958401427,0.0177853764945178,joy,feel urge create something elegant useful
Blaz Zavrsnik,0.1507936507936507,Dario Nozic Serini,0.6075949367088607,0,0.0,0.0637309136648861,4.7935829902368e-05,sad,im typing post im becoming excited changes instead dreading feeling gloomy earlier
Mel Brooks,0.1726190476190476,Madeline Kahn,0.6455696202531644,belldon's hysteria|high anxiety|hitchcockian|murder|parody,1.0,0.0637309136648861,0.0089421035780842,joy,feel putting brave faces fuck let get real
Rob Marshall,0.2202380952380952,Fergie,0.531645569620253,based on stage musical based on film|child abuse|film director|italian|mistress,1.0,0.0258679426705139,0.0221575976219093,fear,looking vest tops shorts long ones due feel paranoid cellulite everywhere
Chris Wedge,0.1884920634920635,Josh Hutcherson,0.6455696202531644,father daughter relationship|forest|miniature person|shrinking|sword and fantasy,1.0,0.141372585567556,0.0507930420846996,joy,feel honored thought way reader would like know feel way well
John Boorman,0.2023809523809523,Daniel Radcliffe,0.5696202531645568,canal|panama|president|spy|tailor,1.0,0.017739435986392,0.0140392801577029,anger,feel fucked say things like relationship shit matters dont think
Bryan Singer,0.2123015873015872,Eddie Marsan,0.5949367088607593,bean|giant|king|no opening credits|princess,1.0,0.0856945427084471,0.0629740690832242,sad,dont think would model clothing anything within reason dont feel foolish
J Blakeson,0.2083333333333333,Chloë Grace Moretz,0.4556962025316455,alien|attack|based on novel|based on young adult novel|fear,1.0,0.0459066741385777,0.0329112021300078,joy,always feel relieved days
Kar-Wai Wong,0.2281746031746031,Tony Chiu Wai Leung,0.6202531645569619,challenge|china|hong kong|martial arts|martial arts master,0.0,0.0086697837721083,0.0145298826637408,sad,guess call feeling homesickness ive never actually felt homesick
0,0.0892857142857142,Pierre Perrier,0.8481012658227848,france|living dead|serial killer|small town|supernatural,0.0,0.0637309136648861,0.009324998416934,suprise,unclear exactly reading makes feel curious enough least attempt find
Neill Dela Llana,0.1448412698412698,Ian Gamazon,0.5949367088607593,jihad|mindanao|philippines|security guard|squatter,0.0,9.11893919305351e-05,0.0003456114155923,anger,must admit feeling slightly irritated people say surprise tone quite often look smart nothing merit making effort
Mike Binder,0.2202380952380952,Alicia Witt,0.670886075949367,anger|baseball|drinking|radio|secretary,1.0,0.0246694878950756,0.0112453906148746,sad,feeling sad trapped apartment didnt really feel safe going night without reliable way home got stage realised one could help god would think would figured faster weeks turns little slow
Neil LaBute,0.2043650793650793,Morgan Freeman,0.5949367088607593,hospital|kansas city|obsession|salesman|soap opera,0.0,0.0330918860894042,0.0178214763170369,suprise,feel impressed within typically something clicks thoughts calm relaxed
Douglas McGrath,0.1626984126984126,Olivia Munn,0.4177215189873417,black comedy|delivery boy|dinner|gym|punishment,1.0,0.0126738409387131,0.0097244636661204,sad,feel kind dull days
Baltasar Kormákur,0.2023809523809523,J.K. Simmons,0.6202531645569619,cocaine|contraband|drug lord|prison|smuggling,1.0,0.0874270293873075,0.0603470672445005,suprise,feel curious god querying oh god like
Gary Ross,0.2678571428571428,Jennifer Lawrence,0.721518987341772,fight to the death|game|massacre|self survival|suicide attempt,1.0,0.5364836081328399,0.4152083226069515,love,feel though taking bit beloved mountains whenever wear natural symbols west desire make available others well
Martin McDonagh,0.2043650793650793,Abbie Cornish,0.7088607594936708,dognapping|gangster|misfiring gun|screenwriter|shih tzu,0.0,0.01970932145959,0.1099801806056366,joy,taken xanax calm nerves dentist feeling especially generous giving away two prizes
Baz Luhrmann,0.2242063492063492,Leonardo DiCaprio,0.6582278481012657,hawaiian shirt|love|shakespeare adaptation|shakespeare play|star crossed lovers,1.0,0.0609305649834633,0.0992715529255947,fear,often feel helpless
Mona Fastvold,0.1666666666666666,Christopher Abbott,0.4177215189873417,female nudity|male nudity|male rear nudity|nudity,0.0,0.0637309136648861,0.0003000427871666,anger,feeling control distracted capturing every idea task impediment trusted system
David R. Ellis,0.1726190476190476,Richard Burgi,0.6202531645569619,cell phone|distress signal|family in danger|police|stealing a car,1.0,0.0420811088655305,0.046832714014247,fear,cant focus writing feel agitated
Whit Stillman,0.1805555555555555,Chris Eigeman,0.7468354430379746,apartment|dancing|debutante|new york|upper class,1.0,0.003862547272298,0.0042242710351002,suprise,still feeling amazing part working harder ever thought would pushing beyond boundaries unintentionally set excited come
Denis Villeneuve,0.2261904761904761,Edgar Arreola,0.7594936708860758,critically acclaimed|drug cartel|juarez mexico|u.s. mexico border|war on drugs,1.0,0.0616363327444554,0.1161183340346167,sad,feel lonely yet cater others loneliness
Frank Capra,0.2202380952380952,Donna Reed,0.8860759493670884,angel|bank|guardian angel|second chance|small town life,1.0,0.0637309136648861,0.1631682387843473,sad,feeling much anxiety fear worry stress even body aching
Michael Winterbottom,0.2142857142857142,Milla Jovovich,0.6202531645569619,gold|gold mine|miner|railroad|surveyor,0.0,0.000530188405331,0.0031063601377474,sad,pumped liters fluids ez given pitocin afterwards feeling like broke pelvis time forceps anyone
Lars von Trier,0.2619047619047618,Bryce Dallas Howard,0.7341772151898733,cotton|female frontal nudity|flogging|gangster|slavery,0.0,9.66252527270922e-05,0.011031750681606,sad,feel horrible delicious applaud good taste
Martin Scorsese,0.2083333333333333,Robert De Niro,0.7341772151898733,bar|catholic guilt|epilepsy|italian american|money,1.0,4.1977363345213625e-05,0.0401193306264384,sad,feel numb repressed alone
David Schwimmer,0.1964285714285714,Noah Emmerich,0.6835443037974682,counselor|fbi|revenge motive|school|teenage girl,1.0,7.559843850414583e-05,0.0202508168324595,sad,feel like main reason left homesick
Andrew Davis,0.2182539682539682,Tim Blake Nelson,0.6962025316455694,bad luck|camp|curse|digging|hole,1.0,0.0885264749681647,0.0344528420916828,sad,feel rather ashamed never choosing noodles rice anyway
Walter Salles,0.1904761904761904,Dougray Scott,0.5063291139240504,apartment|hello kitty|school|teacher|water,1.0,0.0334938518218482,0.0266079363980307,sad,think unfair say leave one feeling little jaded time time
Michael Bay,0.2916666666666666,Glenn Morshower,0.5949367088607593,autobot|decepticon|job interview|moon|spacecraft,1.0,0.4633210822039877,0.1930304854124168,love,feel nostalgic places never
Kundan Shah,0.1988116547334924,Karisma Kapoor,0.1518987341772151,elevator|news reporter|police|restaurant|waiter,0.0,0.0637309136648861,0.0001597860996745,joy,feel like rel bookmark sometimes feel like sometimes feel like sure relate
John Waters,0.2003968253968253,Divine,0.5696202531645568,absurd humor|egg|gross out humor|lesbian|sex,1.0,0.0002363718453095,0.009934552797174,sad,think tired feeling unimportant
John Moore,0.2103174603174603,Dennis Quaid,0.5696202531645568,captain|desert|rescue|stranded|survivor,1.0,0.0276243489777608,0.0271103749114518,anger,id struggling feeling highly irritable toward husband
Wes Ball,0.2103174603174603,Ki Hong Lee,0.6582278481012657,based on novel|concrete wall|maze|open ended|teenage boy,1.0,0.1346642928479091,0.183989551172682,love,feeling sorts tender day thankful goodness life
Marco Schnabel,0.1587301587301587,Justin Timberlake,0.2784810126582277,bloopers during credits|bucket of popcorn|chastity belt|guru|toronto maple leafs,1.0,0.0423114255248294,0.0256219969830017,anger,feel couldve functioned opportunity show theres comics action scenes tortured souls spandex
Harmony Korine,0.1726190476190476,James Franco,0.4683544303797467,kissing a dead body|repeated dialogue|sex in pool|spring break|twins,1.0,0.0185706203905323,0.0643156805201215,sad,feel halloween im doomed christmas
James Gray,0.2043650793650793,Isabella Rossellini,0.6962025316455694,jewish|love|married man|neighbor|photograph,1.0,0.004139039820226,0.0175220253302394,love,know feeling nostalgic time ten years mind lately good way
Carmen Marron,0.1944444444444444,Jossara Jinaro,0.291139240506329,exclamation point in title|imperative in title|punctuation in title|three word title,1.0,0.0002340786326271,0.0005977183728567,joy,im feeling casual warm sunny day
